"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"1990",3845.4862171941,87.9115171118651,3673.18280982857,3845.4862171941,4017.78962455964,0.0404494232314856,0.000655453514447077,0.0391647579496291,0.0404494232314856,0.0417340885133421
"1991",3538.83422293278,80.4963846073662,3381.06420821666,3538.83422293278,3696.6042376489,0.0371558458147347,0.000569379946913165,0.0360398816252656,0.0371558458147347,0.0382718100042039
"1992",3273.45441058087,76.7702011187506,3122.98758130222,3273.45441058087,3423.92123985952,0.0343136586781785,0.000536572891576731,0.0332619951356076,0.0343136586781785,0.0353653222207494
"1993",3063.12692672855,73.9358495132892,2918.21532451613,3063.12692672855,3208.03852894097,0.0320558303688785,0.000513042712594014,0.0310502851296635,0.0320558303688785,0.0330613756080935
"1994",2920.78941646411,71.9487198652741,2779.77251679441,2920.78941646411,3061.80631613381,0.0305078329256009,0.000496094244619564,0.029535506073209,0.0305078329256009,0.0314801597779929
"1995",2859.72788181382,71.0628895796365,2720.44717760038,2859.72788181382,2999.00858602725,0.0297975230464491,0.000487638487848763,0.02884176917279,0.0297975230464491,0.0307532769201083
"1996",2863.39473794178,71.0620176894157,2724.11574260178,2863.39473794178,3002.67373328178,0.0297443021797893,0.000485723284089479,0.0287923020365214,0.0297443021797893,0.0306963023230572
"1997",2900.4251123207,71.5324583884499,2760.22407015373,2900.4251123207,3040.62615448767,0.0300185789043862,0.000487258198185244,0.0290635703847712,0.0300185789043862,0.0309735874240012
"1998",2953.70659173081,72.2729012823169,2812.05430815925,2953.70659173081,3095.35887530237,0.0304392863651718,0.000490962202275803,0.0294770181309407,0.0304392863651718,0.0314015545994028
"1999",3000.7820581331,72.9804732857882,2857.74295891827,3000.7820581331,3143.82115734793,0.0307851455053409,0.000494712117489407,0.0298155275723461,0.0307851455053409,0.0317547634383356
"2000",3019.42677963651,73.2868042160668,2875.78728283098,3019.42677963651,3163.06627644204,0.0308224288972919,0.000495014039453265,0.0298522192081218,0.0308224288972919,0.031792638586462
"2001",2972.61579132185,72.5570866699009,2830.40651462569,2972.61579132185,3114.825068018,0.030184356444039,0.000486118777411655,0.0292315811481035,0.030184356444039,0.0311371317399745
"2002",2869.42471918764,71.0802839163178,2730.10992270077,2869.42471918764,3008.7395156745,0.0289773559596017,0.00047183374945526,0.0280525788039789,0.0289773559596017,0.0299021331152245
"2003",2744.43885822232,69.3734484676029,2608.46939774248,2744.43885822232,2880.40831870217,0.0275570971094007,0.000456646365419987,0.0266620866795064,0.0275570971094007,0.028452107539295
"2004",2630.37673587619,67.8540344573863,2497.38527213397,2630.37673587619,2763.3681996184,0.0262475975001116,0.00044332521488327,0.0253786960455019,0.0262475975001116,0.0271164989547213
"2005",2555.0652534938,66.8465074113516,2424.04850647527,2555.0652534938,2686.08200051234,0.0253207402137968,0.000433487107415992,0.024471121095499,0.0253207402137968,0.0261703593320946
"2006",2503.40245996099,66.0864390261241,2373.87541960329,2503.40245996099,2632.9295003187,0.0246121719720097,0.000424467030877031,0.0237802318788661,0.0246121719720097,0.0254441120651533
"2007",2458.7704289634,65.4196970929848,2330.55017878163,2458.7704289634,2586.99067914517,0.0239699974552132,0.000416007313311676,0.023154638103817,0.0239699974552132,0.0247853568066093
"2008",2426.19113042238,64.9537081657294,2298.88420175522,2426.19113042238,2553.49805908953,0.0234677622303488,0.000409554546619019,0.0226650500692709,0.0234677622303488,0.0242704743914267
"2009",2408.79412819011,64.7296681688189,2281.926309848,2408.79412819011,2535.66194653223,0.0231844435180045,0.00040620522968405,0.022388295897492,0.0231844435180045,0.0239805911385171
"2010",2416.63724654134,64.8782589862256,2289.47819554868,2416.63724654134,2543.79629753401,0.0232411425793303,0.000407175651483738,0.0224430929670405,0.0232411425793303,0.0240391921916201
"2011",2463.50784089349,65.5453067030147,2335.04140039995,2463.50784089349,2591.97428138703,0.023788677271611,0.000413389644775794,0.0229784484562686,0.023788677271611,0.0245989060869533
"2012",2559.11292541966,66.8996153155329,2427.99208882163,2559.11292541966,2690.23376201768,0.024909602529003,0.000426113796542263,0.0240744348344646,0.024909602529003,0.0257447702235415
"2013",2688.14439465007,68.7272690803815,2553.44142249673,2688.14439465007,2822.84736680341,0.0264144367055466,0.000443304604994146,0.0255455756455773,0.0264144367055466,0.0272832977655159
"2014",2836.90739609445,70.8318531729776,2698.07951491718,2836.90739609445,2975.73527727171,0.0280817971758357,0.000462202501385455,0.0271758969195559,0.0280817971758357,0.0289876974321155
