"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2016",36.0912961394361,8.22178488007653,19.9768938858502,36.0912961394361,52.2056983930221,7.7461350962944e-06,1.20470947772133e-06,5.38494790812653e-06,7.7461350962944e-06,1.01073222844623e-05
"2017",36.7252020543146,8.34038165391436,20.3783543953239,36.7252020543146,53.0720497133054,7.81050096762794e-06,1.21869456137269e-06,5.42190351918262e-06,7.81050096762794e-06,1.01990984160733e-05
"2018",35.6723432085902,8.27848875306983,19.4468034061534,35.6723432085902,51.8978830110269,7.52084292181476e-06,1.20858022807097e-06,5.15206920236846e-06,7.52084292181476e-06,9.88961664126106e-06
"2019",47.2230561133265,9.77581106102734,28.0628185140446,47.2230561133265,66.3832937126083,9.87297595417464e-06,1.45365953396926e-06,7.02385562181161e-06,9.87297595417464e-06,1.27220962865377e-05
"2020",612136.439058744,343375.479846577,-60867.1346147067,612136.439058744,1285140.01273219,0.126940452495502,0.0712065527513926,-0.0126218263604786,0.126940452495502,0.266502731351484
"2021",7518996.95652018,3694802.74493486,277316.646468119,7518996.95652018,14760677.2665722,1.54691436985488,0.760146854556413,0.057053911962907,1.54691436985488,3.03677482774686
"2022",12610058.0827232,6472147.99977124,-75118.8994414099,12610058.0827232,25295235.0648877,2.57442642364476,1.32133144915703,-0.0153356283431414,2.57442642364476,5.16418847563265
"2023",22324200.7486037,11958957.2688267,-1114924.79095003,22324200.7486037,45763326.2881575,4.52366956771496,2.42330587533947,-0.225922671474704,4.52366956771496,9.27326180690463
"2024",48578836.1433443,27059357.2972761,-4456529.60411799,48578836.1433443,101614201.890807,9.77235502769222,5.443391784395,-0.896496823463201,9.77235502769222,20.4412068788476
"2025",116406365.877494,66967015.010267,-14846571.6947822,116406365.877494,247659303.449771,23.2512836698215,13.3761502696092,-2.9654891104083,23.2512836698215,49.4680564500514
"2026",292220205.6032,172916909.082118,-46690708.5157394,292220205.6032,631131119.722139,57.9659725585605,34.3004917715921,-9.26175596577247,57.9659725585605,125.193701082893
"2027",756630089.184204,460217338.41648,-145379319.172979,756630089.184204,1658639497.54139,149.077540918188,90.6758400931007,-28.6438399322023,149.077540918188,326.798921768579
"2028",2009857347.4104,1260419718.38434,-460519906.027023,2009857347.4104,4480234600.84782,393.405998048959,246.712373690006,-90.1413689238388,393.405998048959,876.953365021758
"2029",5459045466.51408,3554257634.04743,-1507171487.99542,5459045466.51408,12425262421.0236,1061.77942295114,691.299906189092,-293.143495695395,1061.77942295114,2416.70234159768
"2030",15110083007.9868,10321885652.5035,-5120441123.46066,15110083007.9868,35340607139.4343,2920.97369533365,1995.35346424833,-989.847231020314,2920.97369533365,6831.79462168761
"2031",42419280457.0492,30800474698.1567,-17948540658.0751,42419280457.0492,102787101572.173,8152.09359904686,5919.20348302629,-3449.3320448487,8152.09359904686,19753.5192429424
"2032",119583899465.287,93510908315.7019,-63694112995.1159,119583899465.287,302861911925.689,22851.917118407,17869.4919302499,-12171.643486912,22851.917118407,57875.477723726
"2033",336271995405.578,286799719330.515,-225845125258.427,336271995405.578,898389116069.584,63911.9206714558,54509.2102846757,-42924.1683122289,63911.9206714558,170748.00965514
"2034",939674848047.676,884569051654.654,-794048635034.196,939674848047.676,2673398331129.55,177667.225323632,167248.202227682,-150133.227521697,177667.225323632,505467.678168961
"2035",2609149073567.72,2790280221020.21,-2859699666406.35,2609149073567.72,8077997813541.79,490864.233575513,524940.784728305,-538000.798508158,490864.233575513,1519729.26565918
