"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2012",6236.84841029431,114.538872395627,6012.35634556905,6236.84841029431,6461.34047501957,0.0249968874783844,0.000332496976589602,0.0243452053793004,0.0249968874783844,0.0256485695774685
"2013",7495.21719675077,125.740761237085,7248.76983333743,7495.21719675077,7741.66456016411,0.0292055206254389,0.000355324770645207,0.0285090968721594,0.0292055206254389,0.0299019443787185
"2014",8807.06939676616,136.569304547057,8539.39847846025,8807.06939676616,9074.74031507208,0.0333742701326554,0.000375983242666336,0.0326373565182388,0.0333742701326554,0.034111183747072
"2015",9932.5309580204,145.436481802637,9647.48069164902,9932.5309580204,10217.5812243918,0.0366341025568012,0.000390667546324275,0.035868408236077,0.0366341025568012,0.0373997968775254
"2016",10951.3176590634,152.303436359022,10652.8084090781,10951.3176590634,11249.8269090488,0.0393470881594369,0.0003975813048714,0.0385678431209625,0.0393470881594369,0.0401263331979113
"2017",11633.6466906455,156.761720900333,11326.3993635263,11633.6466906455,11940.8940177647,0.0407484673874356,0.000398448737337167,0.0399675222125693,0.0407484673874356,0.0415294125623019
"2018",11288.775218297,154.955587552721,10985.0678474904,11288.775218297,11592.4825891035,0.0385710266278191,0.000385389520515276,0.03781567704759,0.0385710266278191,0.0393263762080482
"2019",9983.67659812115,149.671789027181,9690.3252821262,9983.67659812115,10277.0279141161,0.0332920168536996,0.00037159928238859,0.0325636956435371,0.0332920168536996,0.0340203380638622
"2020",9521.52861784576,699.096607751738,8151.32444493823,9521.52861784576,10891.7327907533,0.0309996048114789,0.00225379532092376,0.0265822471539435,0.0309996048114789,0.0354169624690144
"2021",8971.96892250179,1125.0907872778,6766.83150009949,8971.96892250179,11177.1063449041,0.0285309889923864,0.00356510276845383,0.0215435159650328,0.0285309889923864,0.0355184620197399
"2022",8448.60546705351,1608.33140381902,5296.33384036349,8448.60546705351,11600.8770937435,0.0262514385274816,0.00498922656727253,0.016472734144917,0.0262514385274816,0.0360301429100462
"2023",7950.00119430746,2107.9600291185,3818.47545638521,7950.00119430746,12081.5269322297,0.0241458628403046,0.00639659794032371,0.0116087612536871,0.0241458628403046,0.0366829644269222
"2024",7476.3035796858,2604.00329877614,2372.55089846107,7476.3035796858,12580.0562609105,0.0222020721677198,0.00772873757575031,0.00705402487328779,0.0222020721677198,0.0373501194621518
"2025",7027.21425569756,3084.59138212526,981.526239709431,7027.21425569756,13072.9022716857,0.0204101488692929,0.00895571329721916,0.00285727335087695,0.0204101488692929,0.0379630243877089
"2026",6601.93071776173,3541.73967323599,-339.751484397464,6601.93071776173,13543.6129199209,0.0187584159961407,0.0100606842901779,-0.000960162872435992,0.0187584159961407,0.0384769948647173
"2027",6199.29482429943,3969.92419459916,-1581.61361846911,6199.29482429943,13980.203267068,0.0172356797588383,0.0110352685882519,-0.00439304923386168,0.0172356797588383,0.0388644087515382
"2028",5817.96251404011,4365.24432446616,-2737.75914563145,5817.96251404011,14373.6841737117,0.0158311905143949,0.0118764023880692,-0.00744613043212626,0.0158311905143949,0.039108511460916
"2029",5456.75964948712,4725.13044058512,-3804.32583631359,5456.75964948712,14717.8451352878,0.0145362800974113,0.0125857523431879,-0.0101313412135777,0.0145362800974113,0.0392039014084002
"2030",5115.74384655414,5049.11571998154,-4780.3411183847,5115.74384655414,15011.828811493,0.0133438986860301,0.0131687845034129,-0.0124664446608284,0.0133438986860301,0.0391542420328885
"2031",4793.70564632274,5336.47056175711,-5665.58445927943,4793.70564632274,15252.9957519249,0.012246054138145,0.0136314600296617,-0.0144711165766893,0.012246054138145,0.0389632248529794
"2032",4489.64666419171,5587.17703706527,-6461.01910370543,4489.64666419171,15440.3124320889,0.0112352957797802,0.0139808490480624,-0.0161666648277132,0.0112352957797802,0.0386372563872735
"2033",4202.55728358163,5801.59813102256,-7168.36610599746,4202.55728358163,15573.4806731607,0.0103046538482402,0.0142246075705204,-0.0175750646841956,0.0103046538482402,0.0381843723806759
"2034",3931.95503341805,5981.16274912307,-7790.90854053575,3931.95503341805,15654.8186073719,0.00944845351513897,0.0143718918394901,-0.0187199368799667,0.00944845351513897,0.0376168439102446
"2035",3677.32217552275,6127.68329179126,-8332.71638505597,3677.32217552275,15687.3607361015,0.00866193880294049,0.0144330618845215,-0.0196263426773594,0.00866193880294049,0.0369502202832404
