"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2008",2573.02575630542,64.0785411639866,2447.43412344214,2573.02575630542,2698.6173891687,0.0248483882635798,0.0003781202524212,0.024107286187009,0.0248483882635798,0.0255894903401505
"2009",2339.83160979807,60.8713886353897,2220.52588038376,2339.83160979807,2459.13733921237,0.0227232095424738,0.000358864106511093,0.0220198488183679,0.0227232095424738,0.0234265702665797
"2010",2235.75404161781,59.4956163576289,2119.14477631885,2235.75404161781,2352.36330691678,0.0217240666331553,0.000350874350493812,0.0210363655430886,0.0217240666331553,0.0224117677232221
"2011",2255.84363175108,59.760252005485,2138.71569011329,2255.84363175108,2372.97157338887,0.0218065465910513,0.000350601764945095,0.0211193797588428,0.0218065465910513,0.0224937134232599
"2012",2361.38676495937,61.2810618257701,2241.27809084649,2361.38676495937,2481.49543907225,0.0225957051744337,0.00035726240904254,0.0218954837196803,0.0225957051744337,0.0232959266291871
"2013",2525.79893350756,63.6254034561774,2401.09543423162,2525.79893350756,2650.5024327835,0.0238458387635011,0.000368364034764139,0.0231238585221635,0.0238458387635011,0.0245678190048386
"2014",2730.38236436477,66.490660652246,2600.06306417809,2730.38236436477,2860.70166455144,0.0254121436689323,0.000382685098082092,0.0246620946592713,0.0254121436689323,0.0261621926785934
"2015",2963.9171273622,69.7022096566563,2827.30330679229,2963.9171273622,3100.5309479321,0.0272203692610822,0.000399735824782701,0.0264369014411777,0.0272203692610822,0.0280038370809867
"2016",3281.06916009712,73.8316413738973,3136.3618020848,3281.06916009712,3425.77651810943,0.029769715193913,0.000422662167188948,0.028941312568595,0.029769715193913,0.030598117819231
"2017",3564.16897497581,77.5225994334904,3412.22747209825,3564.16897497581,3716.11047785338,0.031976825750494,0.000443678513170973,0.0311072318439646,0.031976825750494,0.0328464196570234
"2018",3697.01076855576,79.2466896050956,3541.69011103575,3697.01076855576,3852.33142607578,0.032821473442434,0.000451202850719502,0.031937132105302,0.032821473442434,0.033705814779566
"2019",3757.65048592309,85.5403653795144,3589.99445055484,3757.65048592309,3925.30652129133,0.0330165843892338,0.000524216251239493,0.0319891394166938,0.0330165843892338,0.0340440293617738
"2020",3856.89005255234,203.732871528777,3457.58096188901,3856.89005255234,4256.19914321567,0.0335320511259017,0.00168696652056888,0.0302256575024619,0.0335320511259017,0.0368384447493416
"2021",3927.55618160306,367.257417154596,3207.74487092485,3927.55618160306,4647.36749228127,0.0337839764449104,0.00311273295882839,0.027683131952116,0.0337839764449104,0.0398848209377049
"2022",3996.52791674248,575.606793857728,2868.35933152476,3996.52791674248,5124.6965019602,0.0340170566428551,0.00486972646340982,0.0244725681600103,0.0340170566428551,0.0435615451257
"2023",4062.90349055199,821.428273909633,2452.93365780621,4062.90349055199,5672.87332329777,0.0342260293371297,0.00689887343090409,0.0207044858786574,0.0342260293371297,0.047747572795602
"2024",4127.53608110794,1101.69647206851,1968.25067395883,4127.53608110794,6286.82148825706,0.0344187930479895,0.00917121782698298,0.0164435364127311,0.0344187930479895,0.0523940496832478
"2025",4191.22018853933,1414.96932476993,1417.93127276131,4191.22018853933,6964.50910431735,0.0346058655019637,0.0116708158515758,0.0117314867626759,0.0346058655019637,0.0574802442412515
"2026",4254.36977641442,1760.12187658407,804.594289908596,4254.36977641442,7704.14526292024,0.0347877654557784,0.0143825415372864,0.00659850203654562,0.0347877654557784,0.0629770288750111
"2027",4314.56987871017,2135.14575857129,129.76109016699,4314.56987871017,8499.37866725335,0.0349527695942172,0.0172888460018531,0.00106725409632583,0.0349527695942172,0.0688382850921086
"2028",4371.49856080881,2538.69359648654,-604.249456087266,4371.49856080881,9347.24657770489,0.035094116010186,0.020373559799318,-0.00483732743335045,0.035094116010186,0.0750255594537224
"2029",4424.77565695656,2969.43759150144,-1395.21507672563,4424.77565695656,10244.7663906387,0.0352167684645233,0.0236278090891423,-0.0110928863837837,0.0352167684645233,0.0815264233128302
"2030",4476.18826591314,3427.67090900899,-2241.92326660015,4476.18826591314,11194.2997984264,0.0353293101438302,0.0270484999712104,-0.0176847756355749,0.0353293101438302,0.0883433959232353
"2031",4524.9189359116,3911.88055519104,-3142.22606408538,4524.9189359116,12192.0639359086,0.0354345325370139,0.0306293141353991,-0.0245978200395319,0.0354345325370139,0.0954668851135597
"2032",4570.15550700367,4420.2674653391,-4093.40952709512,4570.15550700367,13233.7205411025,0.0355233926173217,0.034354308370422,-0.0318098145024884,0.0355233926173217,0.102856599737132
"2033",4611.36520730651,4951.0235662268,-5092.46266910708,4611.36520730651,14315.1930837201,0.0355905840785579,0.0382084778234805,-0.0392966563595613,0.0355905840785579,0.110477824516677
"2034",4648.29404966715,5502.48348187194,-6136.37540032841,4648.29404966715,15432.9634996627,0.0356409603562886,0.0421872495337831,-0.0470445293367304,0.0356409603562886,0.118326450049308
"2035",4682.4024693305,6075.10928195308,-7224.59292544253,4682.4024693305,16589.3978641035,0.0356830597714598,0.0462934865627887,-0.0550505066103951,0.0356830597714598,0.126416626153315
