"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2016",8601.85149086109,132.512991508432,8342.1308000209,8601.85149086109,8861.57218170127,0.0442163641968803,0.000486511122656093,0.0432628199183962,0.0442163641968803,0.0451699084753644
"2017",8966.54904256058,135.170766036433,8701.61920936648,8966.54904256058,9231.47887575468,0.0458980386908168,0.000493761642202173,0.0449302836551532,0.0458980386908168,0.0468657937264804
"2018",9311.57759721947,137.783523029286,9041.52685441902,9311.57759721947,9581.62834001991,0.04747704354921,0.000501458208578016,0.0464942035206452,0.04747704354921,0.0484598835777749
"2019",9707.55189049893,141.027790383083,9431.14250052882,9707.55189049893,9983.96128046904,0.0492536614212525,0.000511953025236624,0.0482502519300124,0.0492536614212525,0.0502570709124927
"2020",9835.7462032916,819.663859118412,8229.2345599904,9835.7462032916,11442.2578465928,0.0495728350551464,0.00410081080550411,0.0415353935689457,0.0495728350551464,0.0576102765413471
"2021",10467.7786496466,1024.43246523168,8459.92791319893,10467.7786496466,12475.6293860943,0.0523012363580552,0.00509288611684201,0.0423193629916808,0.0523012363580552,0.0622831097244296
"2022",11164.667194099,1306.66444526722,8603.65194149628,11164.667194099,13725.6824467018,0.0552047665611772,0.00643976857765706,0.0425830520801966,0.0552047665611772,0.0678264810421577
"2023",11925.280733149,1671.84858037346,8648.51772801259,11925.280733149,15202.0437382854,0.058294947074562,0.00815512823432928,0.0423111894459709,0.058294947074562,0.0742787047031531
"2024",12746.2093435382,2125.16600927356,8580.96050419331,12746.2093435382,16911.4581828831,0.0615842207812564,0.0102533918432811,0.0414879420490486,0.0615842207812564,0.0816804995134642
"2025",13624.0090069438,2672.42971231615,8386.14301958938,13624.0090069438,18861.8749942981,0.065086058421405,0.0127548310628727,0.0400870489092818,0.065086058421405,0.0900850679335283
"2026",14559.3196984657,3320.97129597425,8050.3355646649,14559.3196984657,21068.3038322666,0.068814639384353,0.0156862101720633,0.0380702323931831,0.068814639384353,0.099559046375523
"2027",15560.806648648,4081.35603815412,7561.49580578082,15560.806648648,23560.1174915151,0.0727854747586322,0.0190815719385038,0.0353862809907545,0.0727854747586322,0.11018466852651
"2028",16632.7736705849,4965.03112082431,6901.49149164874,16632.7736705849,26364.0558495211,0.0770149914366245,0.0229819040149853,0.0319712872710968,0.0770149914366245,0.122058695602152
"2029",17783.9034300542,5986.46238760419,6050.65275554638,17783.9034300542,29517.1541045621,0.0815206985498838,0.0274348933771079,0.0277492956110558,0.0815206985498838,0.135292101488712
"2030",19022.4280866477,7162.11007152111,4984.95029315476,19022.4280866477,33059.9058801407,0.0863211904026344,0.0324946542052104,0.0226328384703389,0.0863211904026344,0.15000954233493
"2031",20355.8893394139,8510.19599383798,3676.2116901144,20355.8893394139,37035.5669887134,0.0914357746857446,0.0382212237580453,0.0165235526749292,0.0914357746857446,0.16634799669656
"2032",21790.1655224122,10050.3117934323,2091.91637388666,21790.1655224122,41488.4146709377,0.0968852259930201,0.0446817025737593,0.0093106981805212,0.0968852259930201,0.184459753805519
"2033",23331.3848207466,11804.0704037899,195.831958343333,23331.3848207466,46466.9376831499,0.10269140630349,0.0519504138896747,0.000870466097778147,0.10269140630349,0.204512346509202
"2034",24988.3796075784,13796.5371478735,-2052.33631362259,24988.3796075784,52029.0955287794,0.108877558647279,0.060109326931984,-0.00893455727435287,0.108877558647279,0.226689674568912
"2035",26773.1135559929,16057.132136086,-4698.28712573627,26773.1135559929,58244.5142377221,0.115468542281038,0.0692484783452624,-0.0202559812598779,0.115468542281038,0.251193065821954
