"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2003",291001.472183979,774.010654392865,289484.439177719,291001.472183979,292518.505190239,0.0117819985085109,2.2473116232078e-05,0.0117379520100757,0.0117819985085109,0.0118260450069462
"2004",305447.921136203,791.865566031242,303895.893146185,305447.921136203,306999.949126222,0.0121254496216871,2.25123497444904e-05,0.0120813262269805,0.0121254496216871,0.0121695730163937
"2005",316938.455568807,806.390143770728,315357.959929528,316938.455568807,318518.951208086,0.012336740695729,2.24729709739793e-05,0.0122926944819944,0.012336740695729,0.0123807869094637
"2006",324303.24219152,813.651317509292,322708.514913228,324303.24219152,325897.969469812,0.0123770632599202,2.21793119631735e-05,0.0123335926072705,0.0123770632599202,0.0124205339125699
"2007",331078.899794615,820.7875343475,329470.185788335,331078.899794615,332687.613800896,0.0123905072035356,2.19058281044695e-05,0.0123475725693993,0.0123905072035356,0.0124334418376719
"2008",337764.978789198,828.179918760564,336141.775975708,337764.978789198,339388.181602688,0.0124014150971124,2.16630320461452e-05,0.012358956334506,0.0124014150971124,0.0124438738597188
"2009",344934.684736286,836.413053689662,343295.345274855,344934.684736286,346574.024197717,0.012436784284784,2.14720005579597e-05,0.0123946999370143,0.012436784284784,0.0124788686325536
"2010",353076.648515598,846.149028442981,351418.226894296,353076.648515598,354735.070136899,0.0125168852113873,2.13557923654817e-05,0.0124750286274896,0.0125168852113873,0.0125587417952849
"2011",368987.510398473,863.802519879854,367294.488569753,368987.510398473,370680.532227192,0.0128787127775491,2.14352127301093e-05,0.0128367005325971,0.0128787127775491,0.012920725022501
"2012",395626.47128057,893.844456018589,393874.568338993,395626.47128057,397378.374222147,0.013610289629002,2.18480692316128e-05,0.0135674682001763,0.013610289629002,0.0136531110578277
"2013",427036.852739849,928.496715629666,425217.032617451,427036.852739849,428856.672862247,0.0144910912672258,2.23828278572569e-05,0.0144472217307534,0.0144910912672258,0.0145349608036982
"2014",456600.245399165,960.061936028379,454718.558581622,456600.245399165,458481.932216708,0.0152879856987823,2.2834737113354e-05,0.0152432304364437,0.0152879856987823,0.0153327409611209
"2015",476899.983799703,980.938736087008,474977.379205933,476899.983799703,478822.588393474,0.0157543700308102,2.30142668229458e-05,0.0157092628967066,0.0157543700308102,0.0157994771649137
"2016",461907.474448674,964.555129817801,460016.981133128,461907.474448674,463797.967764221,0.0150533717784603,2.23056379498119e-05,0.0150096535314264,0.0150533717784603,0.0150970900254941
"2017",442165.005899113,943.257822400536,440316.254539072,442165.005899113,444013.757259154,0.0142153965668198,2.15082585168143e-05,0.0141732411547566,0.0142153965668198,0.0142575519788829
"2018",447842.790558572,949.196481769839,445982.399640051,447842.790558572,449703.181477093,0.0142045902628487,2.13508462189249e-05,0.0141627433732202,0.0142045902628487,0.0142464371524772
"2019",458612.536137307,961.289013741414,456728.44429164,458612.536137307,460496.627982974,0.0143541647845407,2.13537950010639e-05,0.0143123121154054,0.0143541647845407,0.0143960174536761
"2020",453981.941046459,19660.137954336,415448.778724871,453981.941046459,492515.103368046,0.0140265083451608,0.000607075017910709,0.0128366631741418,0.0140265083451608,0.0152163535161798
"2021",457802.202732333,31115.4879129165,396816.967061625,457802.202732333,518787.438403041,0.0139675213285841,0.000949107440403345,0.0121073049279346,0.0139675213285841,0.0158277377292337
"2022",462202.458458976,46070.7997255796,371905.350257882,462202.458458976,552499.56666007,0.0139296994669455,0.00138831480535293,0.01120865244925,0.0139296994669455,0.016650746484641
"2023",467233.18713357,63812.6999719786,342162.593432231,467233.18713357,592303.780834908,0.013914336750608,0.00190025126499536,0.0101899127096405,0.013914336750608,0.0176387607915756
"2024",472759.941582307,84054.666956826,308015.821614419,472759.941582307,637504.061550195,0.0139172739185234,0.00247434814634028,0.00906764066648306,0.0139172739185234,0.0187669071705638
"2025",478657.38808267,106687.535898011,269553.660123244,478657.38808267,687761.116042096,0.0139347400789012,0.0031058369926606,0.00784741143143422,0.0139347400789012,0.0200220687263681
"2026",484966.1256832,131667.971196474,226901.644220653,484966.1256832,743030.607145746,0.0139677839989442,0.00379219075364672,0.00653522669929086,0.0139677839989442,0.0214003412985976
"2027",491824.764510286,159042.08627119,180108.003392641,491824.764510286,803541.52562793,0.0140200466455303,0.00453363870831157,0.00513427805832289,0.0140200466455303,0.0229058152327376
"2028",499294.168676578,188894.202253137,129068.335372005,499294.168676578,869520.001981151,0.0140927734946348,0.00533157554883583,0.00364307743806221,0.0140927734946348,0.0245424695512074
"2029",507275.883031599,221291.071234982,73553.3533107464,507275.883031599,940998.412752451,0.0141826342967275,0.0061869175839785,0.00205649865681205,0.0141826342967275,0.0263087699366429
"2030",515670.486330588,256300.183048647,13331.3583242174,515670.486330588,1018009.61433696,0.0142864591615102,0.00710067344015371,0.000369394952828844,0.0142864591615102,0.0282035233701916
"2031",524506.190970097,294019.769339211,-51761.9676775292,524506.190970097,1100774.34961772,0.0144047623139311,0.00807477989276292,-0.00142151545897241,0.0144047623139311,0.0302310400868346
"2032",533876.785068719,334607.632941686,-121942.124449183,533876.785068719,1189695.69458662,0.0145399572913749,0.00911290625275128,-0.00332101075850744,0.0145399572913749,0.0324009253412573
"2033",543823.381282199,378226.397695043,-197486.736202407,543823.381282199,1285133.49876681,0.0146929840419439,0.0102188763004129,-0.00533564546933519,0.0146929840419439,0.034721613553223
"2034",554261.545270171,424977.159146928,-278678.380909954,554261.545270171,1387201.4714503,0.0148614474136974,0.0113949200793606,-0.00747218554856174,0.0148614474136974,0.0371950803759565
"2035",565116.338762895,474958.663363423,-365785.535574698,565116.338762895,1496018.21310049,0.0150432323706226,0.0126432454698906,-0.00973707339806212,0.0150432323706226,0.0398235381393072
