"","mean","sd","0.025Q","0.5Q","0.975Q","mean","sd","0.025Q","0.5Q","0.975Q"
"2007",11182.1158970626,145.110215154969,10897.70510157,11182.1158970626,11466.5266925552,0.0107895073052396,9.58833210499578e-05,0.0106015794492636,0.0107895073052396,0.0109774351612156
"2008",11426.5986897541,146.698566371417,11139.0747830825,11426.5986897541,11714.1225964258,0.0108265070566198,9.51919572958015e-05,0.0106399342487022,0.0108265070566198,0.0110130798645375
"2009",11690.4027975946,148.548773700668,11399.2525511937,11690.4027975946,11981.5530439955,0.0108820209865851,9.48204656877008e-05,0.0106961762888399,0.0108820209865851,0.0110678656843303
"2010",11972.9372407659,150.415325228173,11678.1286205958,11972.9372407659,12267.745860936,0.0109490179309201,9.4381447088501e-05,0.0107640336938178,0.0109490179309201,0.0111340021680223
"2011",12262.8826468318,152.128140804854,11964.7169698192,12262.8826468318,12561.0483238443,0.0110163397399028,9.37046114763552e-05,0.0108326820762238,0.0110163397399028,0.0111999974035818
"2012",12571.7397229321,153.942529210725,12270.0179099901,12571.7397229321,12873.4615358742,0.0110959554554468,9.31000321387672e-05,0.0109134827454953,0.0110959554554468,0.0112784281653983
"2013",12913.5104498959,156.127423638077,12607.5063225662,12913.5104498959,13219.5145772255,0.0111971254794083,9.28319325693246e-05,0.0110151782349572,0.0111971254794083,0.0113790727238594
"2014",13287.5358255635,158.661840830787,12976.5643318143,13287.5358255635,13598.5073193127,0.0113149641758884,9.28383471705742e-05,0.0111330043590498,0.0113149641758884,0.0114969239927269
"2015",13649.8885408851,160.867873879184,13334.5933018124,13649.8885408851,13965.1837799578,0.0114101454499355,9.24379203936792e-05,0.0112289704551581,0.0114101454499355,0.0115913204447129
"2016",14134.0876698207,163.649383762561,13813.3407715539,14134.0876698207,14454.8345680875,0.0115920734705395,9.22332840692781e-05,0.0114112995555879,0.0115920734705395,0.0117728473854912
"2017",14575.9936188388,166.088735962165,14250.4656781152,14575.9936188388,14901.5215595624,0.0117240107610949,9.17419395689518e-05,0.0115441998636679,0.0117240107610949,0.0119038216585219
"2018",14743.6940532758,167.578215601084,14415.2467861042,14743.6940532758,15072.1413204475,0.0116277482231715,9.10850515027644e-05,0.0114492248026961,0.0116277482231715,0.0118062716436469
"2019",14702.3894742194,171.970212690653,14365.3340509321,14702.3894742194,15039.4448975068,0.0113697023278732,9.43054043640866e-05,0.0111848671317721,0.0113697023278732,0.0115545375239743
"2020",14576.6306951051,463.599062467177,13667.9932294029,14576.6306951051,15485.2681608073,0.0110559514147039,0.000339493052437087,0.0103905572589257,0.0110559514147039,0.0117213455704822
"2021",14663.0341225267,658.456783678685,13372.4825411404,14663.0341225267,15953.585703913,0.0109110104157951,0.000481612220820321,0.00996706780847295,0.0109110104157951,0.0118549530231173
"2022",14755.284172398,909.066704857333,12973.5461713331,14755.284172398,16537.0221734629,0.0107747554804864,0.000657875080697878,0.00948534401599221,0.0107747554804864,0.0120641669449807
"2023",14841.3006862587,1204.31861997415,12480.8795651984,14841.3006862587,17201.721807319,0.0106384905321135,0.000858847398986606,0.00895518056188386,0.0106384905321135,0.0123218005023432
"2024",14914.7469307078,1540.17924927031,11896.0510724021,14914.7469307078,17933.4427890135,0.0104977170197576,0.00108063898696739,0.00837970352501165,0.0104977170197576,0.0126157305145035
"2025",14981.2370715735,1915.6569765183,11226.6183908648,14981.2370715735,18735.8557522823,0.0103568225787559,0.00132162521556694,0.00776648475518466,0.0103568225787559,0.012947160402327
"2026",15057.3294264181,2325.92570709187,10498.5988098022,15057.3294264181,19616.060043034,0.0102274131238525,0.00157764201039922,0.00713529160297266,0.0102274131238525,0.0133195346447323
"2027",15140.9431608398,2768.69467630656,9714.40131109116,15140.9431608398,20567.4850105884,0.0101079110244403,0.0018465208748458,0.0064887966130411,0.0101079110244403,0.0137270254358394
"2028",15218.9306033873,3242.44068393086,8863.86364087543,15218.9306033873,21573.9975658992,0.00998951788550455,0.00212675698657352,0.00582115078795151,0.00998951788550455,0.0141578849830576
"2029",15283.1608464963,3747.30713816398,7938.57381668504,15283.1608464963,22627.7478763076,0.00986722090288112,0.00241804563799726,0.00512793853943231,0.00986722090288112,0.0146065032663299
"2030",15337.6242893024,4285.26314177989,6938.66286713684,15337.6242893024,23736.5857114679,0.00974399580276368,0.00272129138111423,0.00441036270434053,0.00974399580276368,0.0150776289011868
"2031",15397.1648029492,4855.98098845713,5879.61695596201,15397.1648029492,24914.7126499364,0.00962929445735138,0.00303590971567045,0.00367902075432207,0.00962929445735138,0.0155795681603807
"2032",15457.6125386131,5457.34918227398,4761.40469029703,15457.6125386131,26153.8203869293,0.00952033301590692,0.00336030527580066,0.00293425569827768,0.00952033301590692,0.0161064103335362
"2033",15506.0109991708,6085.98490238041,3577.69978005072,15506.0109991708,27434.322218291,0.00940893016375558,0.00369215651460459,0.00217243636984565,0.00940893016375558,0.0166454239576655
"2034",15536.4164830049,6740.86392754997,2324.56596032171,15536.4164830049,28748.267005688,0.00929178724136221,0.00403078565026078,0.00139159253745022,0.00929178724136221,0.0171919819452742
"2035",15557.2199827373,7425.42754818001,1003.64941849291,15557.2199827373,30110.7905469817,0.00917419819498848,0.00437820721491824,0.00059306973689531,0.00917419819498848,0.0177553266530817
